mereni_id,sensor_id,casova_znamka,hodnota,jednotka
37,1,2025-03-13 22:15:36,68.39,lux
2783,8,2025-04-01 16:15:36,26.39,°C
2455,7,2025-04-03 08:15:36,77.44,%
1644,5,2025-03-30 19:15:36,1037.86,ppm
2716,8,2025-03-26 19:15:36,17.71,°C
2154,6,2025-04-06 03:15:36,18.34,°C
2825,8,2025-04-03 10:15:36,33.48,°C
6715,19,2025-03-20 16:15:36,602.75,lux
2638,8,2025-03-17 01:15:36,16.78,°C
1351,4,2025-04-03 08:15:36,26.49,°C
1765,5,2025-04-05 06:15:36,1170.47,ppm
2313,7,2025-03-22 10:15:36,87.27,%
3125,9,2025-03-31 14:15:36,1866.43,ppm
2113,6,2025-04-04 10:15:36,33.8,°C
3134,9,2025-03-31 23:15:36,491.13,ppm
6409,18,2025-03-28 10:15:36,81.58,%
6148,17,2025-04-03 21:15:36,17.26,°C
5411,15,2025-04-03 20:15:36,18.95,°C
1040,3,2025-04-05 17:15:36,70.77,%
1962,6,2025-03-24 13:15:36,35.0,°C
6834,19,2025-04-01 19:15:36,374.63,lux
3812,11,2025-03-25 19:15:36,1034.67,ppm
6111,17,2025-04-02 08:15:36,33.12,°C
4986,14,2025-04-01 11:15:36,1000.0,lux
4758,13,2025-04-07 07:15:36,72.26,%
7137,20,2025-03-27 10:15:36,1769.31,ppm
6490,18,2025-04-02 19:15:36,52.01,%
5084,14,2025-04-05 13:15:36,877.86,lux
1939,6,2025-03-21 16:15:36,33.26,°C
4157,12,2025-03-22 22:15:36,533.88,ppm
5873,16,2025-04-07 18:15:36,25.9,°C
7013,20,2025-03-11 22:15:36,551.45,ppm
7298,20,2025-04-05 19:15:36,887.81,ppm
3875,11,2025-04-01 04:15:36,740.85,ppm
5103,14,2025-04-06 08:15:36,768.62,lux
4163,12,2025-03-23 16:15:36,1557.02,ppm
401,2,2025-03-13 10:15:36,28.29,°C
3132,9,2025-03-31 21:15:36,631.93,ppm
6966,19,2025-04-07 07:15:36,663.24,lux
156,1,2025-03-28 19:15:36,344.12,lux
2048,6,2025-04-01 17:15:36,27.56,°C
4572,13,2025-03-28 19:15:36,44.57,%
6000,17,2025-03-23 07:15:36,24.36,°C
4295,12,2025-04-03 08:15:36,1793.06,ppm
2693,8,2025-03-23 22:15:36,16.28,°C
87,1,2025-03-20 04:15:36,272.89,lux
4585,13,2025-03-30 10:15:36,83.7,%
1506,5,2025-03-13 13:15:36,1883.33,ppm
61,1,2025-03-16 22:15:36,63.78,lux
1082,3,2025-04-07 11:15:36,85.71,%
4086,12,2025-03-14 01:15:36,417.68,ppm
5227,15,2025-03-18 16:15:36,28.71,°C
5630,16,2025-03-23 01:15:36,15.9,°C
6911,19,2025-04-05 00:15:36,0.0,lux
2735,8,2025-03-29 04:15:36,23.97,°C
2032,6,2025-04-01 01:15:36,15.0,°C
4931,14,2025-03-27 16:15:36,832.24,lux
2223,7,2025-03-11 04:15:36,40.29,%
1253,4,2025-03-27 22:15:36,15.0,°C
2466,7,2025-04-03 19:15:36,50.02,%
5707,16,2025-03-31 20:15:36,21.95,°C
5398,15,2025-04-03 07:15:36,29.61,°C
6660,19,2025-03-13 19:15:36,381.67,lux
3126,9,2025-03-31 15:15:36,1896.28,ppm
1538,5,2025-03-17 13:15:36,1867.65,ppm
5982,17,2025-03-21 01:15:36,17.83,°C
3864,11,2025-03-31 17:15:36,1376.72,ppm
3121,9,2025-03-31 10:15:36,1801.29,ppm
2035,6,2025-04-01 04:15:36,22.12,°C
2334,7,2025-03-25 01:15:36,20.44,%
2676,8,2025-03-21 19:15:36,18.01,°C
1458,4,2025-04-07 19:15:36,23.27,°C
2161,6,2025-04-06 10:15:36,29.92,°C
2701,8,2025-03-24 22:15:36,16.97,°C
2087,6,2025-04-03 08:15:36,28.48,°C
4441,13,2025-03-12 10:15:36,73.73,%
6313,18,2025-03-16 10:15:36,74.74,%
3061,9,2025-03-23 22:15:36,523.28,ppm
5093,14,2025-04-05 22:15:36,57.66,lux
5307,15,2025-03-28 16:15:36,29.61,°C
6992,19,2025-04-08 09:15:36,935.69,lux
2405,7,2025-04-01 06:15:36,64.2,%
5393,15,2025-04-03 02:15:36,16.51,°C
5117,14,2025-04-06 22:15:36,78.2,lux
1549,5,2025-03-18 22:15:36,546.03,ppm
7226,20,2025-04-02 19:15:36,881.66,ppm
4759,13,2025-04-07 08:15:36,67.68,%
2120,6,2025-04-04 17:15:36,27.06,°C
4348,12,2025-04-05 13:15:36,1660.62,ppm
1922,6,2025-03-19 13:15:36,35.0,°C
902,3,2025-03-30 01:15:36,20.36,%
7304,20,2025-04-06 01:15:36,441.74,ppm
3285,9,2025-04-07 06:15:36,1012.62,ppm
2453,7,2025-04-03 06:15:36,54.63,%
1387,4,2025-04-04 20:15:36,22.6,°C
3896,11,2025-04-02 01:15:36,470.05,ppm
4402,12,2025-04-07 19:15:36,1099.38,ppm
798,3,2025-03-17 01:15:36,22.64,%
3591,10,2025-04-04 16:15:36,83.01,dB
3971,11,2025-04-05 04:15:36,768.22,ppm
690,2,2025-04-06 11:15:36,35.0,°C
6876,19,2025-04-03 13:15:36,894.61,lux
3535,10,2025-04-02 08:15:36,90.0,dB
4882,14,2025-03-21 13:15:36,1000.0,lux
5032,14,2025-04-03 09:15:36,960.62,lux
6853,19,2025-04-02 14:15:36,936.01,lux
3309,9,2025-04-08 06:15:36,1411.34,ppm
4976,14,2025-04-01 01:15:36,14.7,lux
1841,6,2025-03-09 10:15:36,33.23,°C
4637,13,2025-04-02 06:15:36,57.88,%
1684,5,2025-04-01 21:15:36,654.89,ppm
363,1,2025-04-08 04:15:36,247.28,lux
5075,14,2025-04-05 04:15:36,255.02,lux
1170,4,2025-03-17 13:15:36,35.0,°C
2286,7,2025-03-19 01:15:36,22.17,%
3023,9,2025-03-19 04:15:36,767.09,ppm
3977,11,2025-04-05 10:15:36,1988.64,ppm
4581,13,2025-03-29 22:15:36,25.21,%
2562,7,2025-04-07 19:15:36,46.33,%
545,2,2025-03-31 10:15:36,25.34,°C
2828,8,2025-04-03 13:15:36,34.44,°C
5732,16,2025-04-01 21:15:36,18.01,°C
557,2,2025-03-31 22:15:36,15.54,°C
1478,5,2025-03-10 01:15:36,445.18,ppm
3139,9,2025-04-01 04:15:36,837.88,ppm
4255,12,2025-04-01 16:15:36,1637.42,ppm
4487,13,2025-03-18 04:15:36,39.08,%
4321,12,2025-04-04 10:15:36,1889.06,ppm
3965,11,2025-04-04 22:15:36,476.33,ppm
3342,10,2025-03-13 01:15:36,30.27,dB
2164,6,2025-04-06 13:15:36,35.0,°C
3542,10,2025-04-02 15:15:36,90.0,dB
149,1,2025-03-27 22:15:36,70.48,lux
2622,8,2025-03-15 01:15:36,16.55,°C
2221,7,2025-03-10 22:15:36,23.8,%
810,3,2025-03-18 13:15:36,80.86,%
1748,5,2025-04-04 13:15:36,2000.0,ppm
6073,17,2025-03-31 18:15:36,25.46,°C
4326,12,2025-04-04 15:15:36,1948.66,ppm
3717,11,2025-03-13 22:15:36,671.66,ppm
3174,9,2025-04-02 15:15:36,1902.71,ppm
3808,11,2025-03-25 07:15:36,1130.08,ppm
381,2,2025-03-10 22:15:36,15.0,°C
4338,12,2025-04-05 03:15:36,666.24,ppm
3443,10,2025-03-25 16:15:36,76.06,dB
4377,12,2025-04-06 18:15:36,915.4,ppm
1389,4,2025-04-04 22:15:36,16.39,°C
1826,5,2025-04-07 19:15:36,1036.83,ppm
6559,18,2025-04-05 16:15:36,77.47,%
2861,8,2025-04-04 22:15:36,15.47,°C
7230,20,2025-04-02 23:15:36,455.56,ppm
7349,20,2025-04-07 22:15:36,461.51,ppm
1738,5,2025-04-04 03:15:36,566.58,ppm
6369,18,2025-03-23 10:15:36,78.31,%
2482,7,2025-04-04 11:15:36,90.0,%
6970,19,2025-04-07 11:15:36,1000.0,lux
827,3,2025-03-20 16:15:36,83.95,%
1068,3,2025-04-06 21:15:36,33.76,%
7035,20,2025-03-14 16:15:36,1856.86,ppm
5731,16,2025-04-01 20:15:36,19.71,°C
261,1,2025-04-03 22:15:36,60.78,lux
2957,9,2025-03-10 22:15:36,554.46,ppm
5875,16,2025-04-07 20:15:36,22.54,°C
3772,11,2025-03-20 19:15:36,943.54,ppm
7042,20,2025-03-15 13:15:36,1891.09,ppm
4874,14,2025-03-20 13:15:36,1000.0,lux
2489,7,2025-04-04 18:15:36,55.14,%
5419,15,2025-04-04 04:15:36,18.86,°C
4870,14,2025-03-20 01:15:36,16.15,lux
6777,19,2025-03-28 10:15:36,1000.0,lux
6346,18,2025-03-20 13:15:36,89.48,%
845,3,2025-03-22 22:15:36,25.1,%
5736,16,2025-04-02 01:15:36,15.0,°C
3176,9,2025-04-02 17:15:36,1301.18,ppm
6730,19,2025-03-22 13:15:36,1000.0,lux
2368,7,2025-03-29 07:15:36,53.12,%
1702,5,2025-04-02 15:15:36,1852.06,ppm
1164,4,2025-03-16 19:15:36,18.72,°C
6382,18,2025-03-25 01:15:36,20.0,%
937,3,2025-04-01 10:15:36,76.6,%
5257,15,2025-03-22 10:15:36,32.27,°C
2476,7,2025-04-04 05:15:36,49.26,%
190,1,2025-03-31 23:15:36,14.46,lux
1105,4,2025-03-09 10:15:36,35.0,°C
3047,9,2025-03-22 04:15:36,892.73,ppm
2514,7,2025-04-05 19:15:36,44.77,%
7142,20,2025-03-28 01:15:36,444.16,ppm
4225,12,2025-03-31 10:15:36,1632.86,ppm
6243,17,2025-04-07 20:15:36,22.67,°C
480,2,2025-03-23 07:15:36,30.68,°C
5324,15,2025-03-30 19:15:36,22.88,°C
2037,6,2025-04-01 06:15:36,25.98,°C
549,2,2025-03-31 14:15:36,34.91,°C
4445,13,2025-03-12 22:15:36,20.0,%
2707,8,2025-03-25 16:15:36,30.43,°C
653,2,2025-04-04 22:15:36,15.9,°C
1743,5,2025-04-04 08:15:36,1611.21,ppm
4072,12,2025-03-12 07:15:36,1307.9,ppm
1300,4,2025-04-01 05:15:36,23.13,°C
3404,10,2025-03-20 19:15:36,51.72,dB
6587,18,2025-04-06 20:15:36,42.87,%
1008,3,2025-04-04 09:15:36,84.81,%
1148,4,2025-03-14 19:15:36,19.18,°C
468,2,2025-03-21 19:15:36,24.11,°C
6641,19,2025-03-11 10:15:36,830.47,lux
1540,5,2025-03-17 19:15:36,707.74,ppm
5821,16,2025-04-05 14:15:36,33.77,°C
6424,18,2025-03-30 07:15:36,64.94,%
1296,4,2025-04-01 01:15:36,15.19,°C
4005,11,2025-04-06 14:15:36,1634.1,ppm
1838,5,2025-04-08 07:15:36,1422.33,ppm
6595,18,2025-04-07 04:15:36,30.6,%
7325,20,2025-04-06 22:15:36,531.25,ppm
4424,13,2025-03-10 07:15:36,70.12,%
2768,8,2025-04-01 01:15:36,16.04,°C
3033,9,2025-03-20 10:15:36,1978.66,ppm
5368,15,2025-04-02 01:15:36,15.0,°C
5984,17,2025-03-21 07:15:36,28.67,°C
719,2,2025-04-07 16:15:36,28.91,°C
276,1,2025-04-04 13:15:36,1000.0,lux
2955,9,2025-03-10 16:15:36,1448.17,ppm
2022,6,2025-03-31 15:15:36,32.96,°C
6745,19,2025-03-24 10:15:36,839.59,lux
5727,16,2025-04-01 16:15:36,23.38,°C
4656,13,2025-04-03 01:15:36,25.76,%
761,3,2025-03-12 10:15:36,80.4,%
2941,8,2025-04-08 06:15:36,27.49,°C
7074,20,2025-03-19 13:15:36,2000.0,ppm
1946,6,2025-03-22 13:15:36,33.38,°C
1199,4,2025-03-21 04:15:36,20.45,°C
6272,18,2025-03-11 07:15:36,68.81,%
2685,8,2025-03-22 22:15:36,16.89,°C
6461,18,2025-04-01 14:15:36,82.06,%
4669,13,2025-04-03 14:15:36,78.01,%
949,3,2025-04-01 22:15:36,24.58,%
3600,10,2025-04-05 01:15:36,30.32,dB
1887,6,2025-03-15 04:15:36,18.38,°C
2571,7,2025-04-08 04:15:36,37.64,%
2472,7,2025-04-04 01:15:36,26.2,%
1604,5,2025-03-25 19:15:36,913.59,ppm
3828,11,2025-03-27 19:15:36,1041.36,ppm
7099,20,2025-03-22 16:15:36,1459.6,ppm
7018,20,2025-03-12 13:15:36,1804.28,ppm
6020,17,2025-03-25 19:15:36,24.57,°C
1397,4,2025-04-05 06:15:36,21.63,°C
220,1,2025-04-02 05:15:36,373.62,lux
2017,6,2025-03-31 10:15:36,32.77,°C
6004,17,2025-03-23 19:15:36,21.18,°C
3789,11,2025-03-22 22:15:36,516.36,ppm
2497,7,2025-04-05 02:15:36,24.0,%
5021,14,2025-04-02 22:15:36,66.6,lux
4189,12,2025-03-26 22:15:36,486.05,ppm
2192,6,2025-04-07 17:15:36,28.86,°C
5222,15,2025-03-18 01:15:36,15.36,°C
5681,16,2025-03-29 10:15:36,30.46,°C
6884,19,2025-04-03 21:15:36,143.68,lux
6987,19,2025-04-08 04:15:36,214.94,lux
4142,12,2025-03-21 01:15:36,497.26,ppm
416,2,2025-03-15 07:15:36,25.52,°C
4216,12,2025-03-30 07:15:36,1485.62,ppm
2003,6,2025-03-29 16:15:36,27.62,°C
2930,8,2025-04-07 19:15:36,24.62,°C
5108,14,2025-04-06 13:15:36,987.49,lux
3623,10,2025-04-06 00:15:36,30.0,dB
6610,18,2025-04-07 19:15:36,46.88,%
4276,12,2025-04-02 13:15:36,1952.76,ppm
650,2,2025-04-04 19:15:36,23.97,°C
4246,12,2025-04-01 07:15:36,1189.93,ppm
8,1,2025-03-10 07:15:36,677.71,lux
5614,16,2025-03-21 01:15:36,15.48,°C
6251,17,2025-04-08 04:15:36,18.86,°C
2613,8,2025-03-13 22:15:36,16.01,°C
2744,8,2025-03-30 07:15:36,29.13,°C
4918,14,2025-03-26 01:15:36,16.4,lux
4983,14,2025-04-01 08:15:36,771.51,lux
2271,7,2025-03-17 04:15:36,38.8,%
4241,12,2025-04-01 02:15:36,413.76,ppm
5580,16,2025-03-16 19:15:36,22.45,°C
2413,7,2025-04-01 14:15:36,75.73,%
208,1,2025-04-01 17:15:36,661.75,lux
6017,17,2025-03-25 10:15:36,35.0,°C
4015,11,2025-04-07 00:15:36,400.0,ppm
236,1,2025-04-02 21:15:36,155.73,lux
6681,19,2025-03-16 10:15:36,903.6,lux
4963,14,2025-03-31 12:15:36,987.67,lux
4700,13,2025-04-04 21:15:36,28.83,%
7191,20,2025-04-01 08:15:36,1625.3,ppm
1064,3,2025-04-06 17:15:36,52.91,%
6800,19,2025-03-31 07:15:36,706.87,lux
5168,15,2025-03-11 07:15:36,27.17,°C
1197,4,2025-03-20 22:15:36,16.31,°C
2201,6,2025-04-08 02:15:36,19.29,°C
6863,19,2025-04-03 00:15:36,0.0,lux
6742,19,2025-03-24 01:15:36,16.37,lux
783,3,2025-03-15 04:15:36,38.93,%
3200,9,2025-04-03 17:15:36,1468.59,ppm
1976,6,2025-03-26 07:15:36,26.52,°C
4950,14,2025-03-30 01:15:36,17.78,lux
1703,5,2025-04-02 16:15:36,1701.56,ppm
1557,5,2025-03-19 22:15:36,553.51,ppm
6463,18,2025-04-01 16:15:36,71.28,%
6712,19,2025-03-20 07:15:36,719.34,lux
695,2,2025-04-06 16:15:36,31.78,°C
2922,8,2025-04-07 11:15:36,35.0,°C
5110,14,2025-04-06 15:15:36,860.47,lux
247,1,2025-04-03 08:15:36,714.38,lux
5843,16,2025-04-06 12:15:36,29.77,°C
6206,17,2025-04-06 07:15:36,31.95,°C
2805,8,2025-04-02 14:15:36,33.34,°C
1898,6,2025-03-16 13:15:36,35.0,°C
3574,10,2025-04-03 23:15:36,31.62,dB
6201,17,2025-04-06 02:15:36,15.44,°C
138,1,2025-03-26 13:15:36,951.31,lux
5152,14,2025-04-08 09:15:36,780.81,lux
4282,12,2025-04-02 19:15:36,842.82,ppm
2852,8,2025-04-04 13:15:36,35.0,°C
898,3,2025-03-29 13:15:36,90.0,%
6795,19,2025-03-30 16:15:36,734.98,lux
3681,11,2025-03-09 10:15:36,1680.91,ppm
6937,19,2025-04-06 02:15:36,76.68,lux
1673,5,2025-04-01 10:15:36,1818.67,ppm
5111,14,2025-04-06 16:15:36,713.95,lux
4616,13,2025-04-01 09:15:36,77.28,%
7339,20,2025-04-07 12:15:36,2000.0,ppm
1141,4,2025-03-13 22:15:36,15.85,°C
4372,12,2025-04-06 13:15:36,1865.02,ppm
6131,17,2025-04-03 04:15:36,20.6,°C
170,1,2025-03-30 13:15:36,908.87,lux
5318,15,2025-03-30 01:15:36,15.0,°C
4235,12,2025-03-31 20:15:36,674.96,ppm
5009,14,2025-04-02 10:15:36,864.51,lux
3635,10,2025-04-06 12:15:36,90.0,dB
6447,18,2025-04-01 00:15:36,20.0,%
4951,14,2025-03-30 04:15:36,256.01,lux
3269,9,2025-04-06 14:15:36,1936.63,ppm
3679,10,2025-04-08 08:15:36,83.94,dB
5977,17,2025-03-20 10:15:36,35.0,°C
6006,17,2025-03-24 01:15:36,16.62,°C
5276,15,2025-03-24 19:15:36,24.17,°C
50,1,2025-03-15 13:15:36,809.66,lux
2364,7,2025-03-28 19:15:36,51.05,%
3284,9,2025-04-07 05:15:36,1079.97,ppm
5994,17,2025-03-22 13:15:36,35.0,°C
1386,4,2025-04-04 19:15:36,23.08,°C
2180,6,2025-04-07 05:15:36,22.43,°C
1069,3,2025-04-06 22:15:36,23.53,%
4077,12,2025-03-12 22:15:36,488.76,ppm
3496,10,2025-03-31 17:15:36,80.88,dB
3300,9,2025-04-07 21:15:36,706.46,ppm
2748,8,2025-03-30 19:15:36,19.83,°C
5125,14,2025-04-07 06:15:36,534.46,lux
361,1,2025-04-08 02:15:36,70.47,lux
3988,11,2025-04-05 21:15:36,599.54,ppm
2229,7,2025-03-11 22:15:36,20.08,%
5608,16,2025-03-20 07:15:36,26.54,°C
6823,19,2025-04-01 08:15:36,684.91,lux
1356,4,2025-04-03 13:15:36,25.68,°C
1302,4,2025-04-01 07:15:36,30.33,°C
2378,7,2025-03-30 13:15:36,77.03,%
5919,17,2025-03-13 04:15:36,21.29,°C
536,2,2025-03-30 07:15:36,27.72,°C
5734,16,2025-04-01 23:15:36,15.05,°C
7006,20,2025-03-11 01:15:36,460.45,ppm
6178,17,2025-04-05 03:15:36,15.76,°C
1736,5,2025-04-04 01:15:36,400.0,ppm
4274,12,2025-04-02 11:15:36,1759.74,ppm
2581,8,2025-03-09 22:15:36,16.95,°C
4947,14,2025-03-29 16:15:36,694.52,lux
5300,15,2025-03-27 19:15:36,23.04,°C
2381,7,2025-03-30 22:15:36,22.31,%
963,3,2025-04-02 12:15:36,90.0,%
2705,8,2025-03-25 10:15:36,34.5,°C
6982,19,2025-04-07 23:15:36,19.27,lux
1204,4,2025-03-21 19:15:36,23.63,°C
3093,9,2025-03-27 22:15:36,502.39,ppm
3036,9,2025-03-20 19:15:36,1037.32,ppm
7208,20,2025-04-02 01:15:36,490.9,ppm
5328,15,2025-03-31 07:15:36,28.19,°C
1169,4,2025-03-17 10:15:36,35.0,°C
5296,15,2025-03-27 07:15:36,27.12,°C
5632,16,2025-03-23 07:15:36,29.97,°C
6037,17,2025-03-27 22:15:36,17.75,°C
4807,14,2025-03-12 04:15:36,231.52,lux
7261,20,2025-04-04 06:15:36,1438.04,ppm
4374,12,2025-04-06 15:15:36,1789.58,ppm
2798,8,2025-04-02 07:15:36,22.66,°C
2583,8,2025-03-10 04:15:36,19.89,°C
4980,14,2025-04-01 05:15:36,288.3,lux
163,1,2025-03-29 16:15:36,836.89,lux
2519,7,2025-04-06 00:15:36,20.0,%
4673,13,2025-04-03 18:15:36,57.64,%
4550,13,2025-03-26 01:15:36,20.7,%
6009,17,2025-03-24 10:15:36,35.0,°C
5758,16,2025-04-02 23:15:36,15.0,°C
1018,3,2025-04-04 19:15:36,43.72,%
4265,12,2025-04-02 02:15:36,504.15,ppm
7258,20,2025-04-04 03:15:36,675.47,ppm
6426,18,2025-03-30 13:15:36,90.0,%
1751,5,2025-04-04 16:15:36,1167.48,ppm
6682,19,2025-03-16 13:15:36,1000.0,lux
1410,4,2025-04-05 19:15:36,21.85,°C
5805,16,2025-04-04 22:15:36,18.26,°C
2973,9,2025-03-12 22:15:36,437.78,ppm
1286,4,2025-03-31 15:15:36,27.8,°C
2412,7,2025-04-01 13:15:36,90.0,%
5132,14,2025-04-07 13:15:36,1000.0,lux
4037,11,2025-04-07 22:15:36,533.4,ppm
7045,20,2025-03-15 22:15:36,547.65,ppm
5904,17,2025-03-11 07:15:36,30.51,°C
1435,4,2025-04-06 20:15:36,19.67,°C
5214,15,2025-03-17 01:15:36,15.95,°C
1476,5,2025-03-09 19:15:36,1057.32,ppm
4443,13,2025-03-12 16:15:36,76.5,%
1284,4,2025-03-31 13:15:36,35.0,°C
6505,18,2025-04-03 10:15:36,90.0,%
7214,20,2025-04-02 07:15:36,1349.79,ppm
2079,6,2025-04-03 00:15:36,15.0,°C
6188,17,2025-04-05 13:15:36,35.0,°C
3453,10,2025-03-26 22:15:36,33.58,dB
213,1,2025-04-01 22:15:36,73.38,lux
6439,18,2025-03-31 16:15:36,76.16,%
6234,17,2025-04-07 11:15:36,26.04,°C
7200,20,2025-04-01 17:15:36,1198.92,ppm
5905,17,2025-03-11 10:15:36,30.65,°C
238,1,2025-04-02 23:15:36,17.35,lux
5872,16,2025-04-07 17:15:36,28.16,°C
6974,19,2025-04-07 15:15:36,952.91,lux
5148,14,2025-04-08 05:15:36,362.76,lux
1418,4,2025-04-06 03:15:36,18.41,°C
2594,8,2025-03-11 13:15:36,34.86,°C
404,2,2025-03-13 19:15:36,22.52,°C
3962,11,2025-04-04 19:15:36,1180.66,ppm
2905,8,2025-04-06 18:15:36,21.21,°C
4974,14,2025-03-31 23:15:36,13.48,lux
5005,14,2025-04-02 06:15:36,536.64,lux
970,3,2025-04-02 19:15:36,39.37,%
1666,5,2025-04-01 03:15:36,632.86,ppm
6731,19,2025-03-22 16:15:36,876.11,lux
5377,15,2025-04-02 10:15:36,35.0,°C
3074,9,2025-03-25 13:15:36,2000.0,ppm
1460,4,2025-04-07 21:15:36,19.14,°C
6324,18,2025-03-17 19:15:36,51.94,%
4322,12,2025-04-04 11:15:36,1951.58,ppm
5038,14,2025-04-03 15:15:36,794.94,lux
4954,14,2025-03-30 13:15:36,1000.0,lux
5028,14,2025-04-03 05:15:36,354.27,lux
980,3,2025-04-03 05:15:36,49.43,%
6753,19,2025-03-25 10:15:36,908.33,lux
5385,15,2025-04-02 18:15:36,27.11,°C
6706,19,2025-03-19 13:15:36,868.64,lux
1554,5,2025-03-19 13:15:36,1809.62,ppm
5127,14,2025-04-07 08:15:36,729.47,lux
4127,12,2025-03-19 04:15:36,729.54,ppm
2658,8,2025-03-19 13:15:36,35.0,°C
5662,16,2025-03-27 01:15:36,15.0,°C
2887,8,2025-04-06 00:15:36,15.0,°C
2670,8,2025-03-21 01:15:36,16.3,°C
555,2,2025-03-31 20:15:36,20.68,°C
1977,6,2025-03-26 10:15:36,35.0,°C
879,3,2025-03-27 04:15:36,37.44,%
1919,6,2025-03-19 04:15:36,19.66,°C
6413,18,2025-03-28 22:15:36,20.24,%
3626,10,2025-04-06 03:15:36,35.11,dB
1345,4,2025-04-03 02:15:36,17.89,°C
5988,17,2025-03-21 19:15:36,22.5,°C
7237,20,2025-04-03 06:15:36,1169.15,ppm
6585,18,2025-04-06 18:15:36,63.77,%
1375,4,2025-04-04 08:15:36,34.41,°C
6931,19,2025-04-05 20:15:36,230.44,lux
4738,13,2025-04-06 11:15:36,89.11,%
255,1,2025-04-03 16:15:36,636.05,lux
4771,13,2025-04-07 20:15:36,37.56,%
1671,5,2025-04-01 08:15:36,1561.77,ppm
5431,15,2025-04-04 16:15:36,27.94,°C
2374,7,2025-03-30 01:15:36,22.26,%
4636,13,2025-04-02 05:15:36,32.55,%
3451,10,2025-03-26 16:15:36,71.42,dB
289,1,2025-04-05 02:15:36,68.87,lux
2755,8,2025-03-31 12:15:36,34.74,°C
2776,8,2025-04-01 09:15:36,31.16,°C
3650,10,2025-04-07 03:15:36,37.11,dB
5699,16,2025-03-31 12:15:36,34.63,°C
2810,8,2025-04-02 19:15:36,21.18,°C
5915,17,2025-03-12 16:15:36,29.3,°C
3448,10,2025-03-26 07:15:36,62.31,dB
2541,7,2025-04-06 22:15:36,22.94,%
5998,17,2025-03-23 01:15:36,15.0,°C
6371,18,2025-03-23 16:15:36,70.62,%
1262,4,2025-03-29 01:15:36,15.46,°C
6833,19,2025-04-01 18:15:36,442.4,lux
5173,15,2025-03-11 22:15:36,15.66,°C
3688,11,2025-03-10 07:15:36,1444.31,ppm
523,2,2025-03-28 16:15:36,28.01,°C
4801,14,2025-03-11 10:15:36,980.32,lux
4129,12,2025-03-19 10:15:36,1753.66,ppm
4387,12,2025-04-07 04:15:36,745.1,ppm
1813,5,2025-04-07 06:15:36,1393.47,ppm
6166,17,2025-04-04 15:15:36,30.11,°C
1024,3,2025-04-05 01:15:36,25.73,%
4860,14,2025-03-18 19:15:36,365.35,lux
6025,17,2025-03-26 10:15:36,32.59,°C
359,1,2025-04-08 00:15:36,0.0,lux
3088,9,2025-03-27 07:15:36,1578.57,ppm
4248,12,2025-04-01 09:15:36,2000.0,ppm
4463,13,2025-03-15 04:15:36,40.66,%
397,2,2025-03-12 22:15:36,15.0,°C
2256,7,2025-03-15 07:15:36,66.39,%
4039,11,2025-04-08 00:15:36,400.0,ppm
14,1,2025-03-11 01:15:36,13.78,lux
4706,13,2025-04-05 03:15:36,29.86,%
3577,10,2025-04-04 02:15:36,31.19,dB
4854,14,2025-03-18 01:15:36,17.29,lux
702,2,2025-04-06 23:15:36,16.95,°C
7101,20,2025-03-22 22:15:36,496.02,ppm
5390,15,2025-04-02 23:15:36,15.0,°C
3153,9,2025-04-01 18:15:36,851.16,ppm
4970,14,2025-03-31 19:15:36,424.43,lux
987,3,2025-04-03 12:15:36,90.0,%
4430,13,2025-03-11 01:15:36,20.17,%
423,2,2025-03-16 04:15:36,19.5,°C
1822,5,2025-04-07 15:15:36,1779.26,ppm
4207,12,2025-03-29 04:15:36,839.53,ppm
4110,12,2025-03-17 01:15:36,437.17,ppm
533,2,2025-03-29 22:15:36,16.23,°C
2687,8,2025-03-23 04:15:36,20.94,°C
876,3,2025-03-26 19:15:36,54.19,%
6016,17,2025-03-25 07:15:36,25.21,°C
1455,4,2025-04-07 16:15:36,31.7,°C
3068,9,2025-03-24 19:15:36,994.77,ppm
5712,16,2025-04-01 01:15:36,15.0,°C
3485,10,2025-03-30 22:15:36,30.58,dB
887,3,2025-03-28 04:15:36,39.69,%
852,3,2025-03-23 19:15:36,43.39,%
183,1,2025-03-31 16:15:36,669.68,lux
7065,20,2025-03-18 10:15:36,1937.53,ppm
2401,7,2025-04-01 02:15:36,22.91,%
1923,6,2025-03-19 16:15:36,26.78,°C
5804,16,2025-04-04 21:15:36,21.19,°C
7329,20,2025-04-07 02:15:36,437.41,ppm
6122,17,2025-04-02 19:15:36,22.74,°C
3756,11,2025-03-18 19:15:36,797.44,ppm
3481,10,2025-03-30 10:15:36,83.38,dB
1653,5,2025-03-31 14:15:36,1929.61,ppm
4073,12,2025-03-12 10:15:36,1601.78,ppm
610,2,2025-04-03 03:15:36,20.61,°C
525,2,2025-03-28 22:15:36,15.09,°C
6924,19,2025-04-05 13:15:36,912.47,lux
4731,13,2025-04-06 04:15:36,33.04,%
1526,5,2025-03-16 01:15:36,473.78,ppm
5371,15,2025-04-02 04:15:36,17.52,°C
6594,18,2025-04-07 03:15:36,28.37,%
1633,5,2025-03-29 10:15:36,1771.01,ppm
1260,4,2025-03-28 19:15:36,22.29,°C
5572,16,2025-03-15 19:15:36,21.22,°C
6517,18,2025-04-03 22:15:36,28.87,%
4347,12,2025-04-05 12:15:36,1990.53,ppm
